HEAD_NUM,SITE_NUM,PART_FLG,NUM_TEST,HBIN_NUM,SBIN_NUM,X_COORD,Y_COORD,TEST_T,PART_ID,HBIN_NAM,HBIN_PF,SBIN_NAM,SBIN_PF,CPU_TYPE,STDF_VER,SETUP_T,START_T,STAT_NUM,MODE_COD,RTST_COD,PROT_COD,BURN_TIM,CMOD_COD,LOT_ID,PART_TYP,NODE_NAM,TSTR_TYP,JOB_NAM,JOB_REV,SBLOT_ID,OPER_NAM,EXEC_TYP,EXEC_VER,TEST_COD,TST_TEMP,USER_TXT,AUX_FILE,PKG_TYP,FAMLY_ID,DATE_COD,FACIL_ID,FLOOR_ID,PROC_ID,OPER_FRQ,SPEC_NAM,SPEC_VER,FLOW_ID,SETUP_ID,DSGN_REV,ENG_ID,ROM_COD,SERL_NUM,SUPR_NAM,FINISH_T,DISP_COD,USR_DESC,EXC_DESC,WAFER_ID,file,1000:glxy_SS_IH     <> glxy_pin2,1010:glxy_OSC       <> glxy_pin3,1020:glxy_OUTS      <> glxy_pin4S,1030:glxy_OUTF      <> glxy_pin4F,1040:glxy_VCCS      <> glxy_pin5S,1050:glxy_VCCF      <> glxy_pin5F,1060:glxy_BOOT      <> glxy_pin6,1070:glxy_COMP      <> glxy_pin7,1080:glxy_FB        <> glxy_pin8,1090:glxy_PT        <> glxy_PT,1100:Abs comp       <> ABS_COM,1120:Abs fb         <> ABS_FB,1130:Ref bef zap    <> REF_BE,1132:sim1 ref <> Simule_1,1134:sim2 ref <> Simule_2,1136:sim3 ref <> Simule_3,1138:sim4 ref <> Simule_4,1140:sim5 ref <> Simule_5,1142:sim6 ref <> Simule_6,1144:sim7 ref <> Simule_7,1146:sim8 ref <> Simule_8,1148:sim9 ref <> Simule_9,1150:sim10 ref <> Simule_10,1152:sim11 ref <> Simule_11,1154:sim12 ref <> Simule_12,1156:sim13 ref <> Simule_13,1158:sim14 ref <> Simule_14,1160:sim15 ref <> Simule_15,1170:Ref best     <> REF_BEST_SIM,1175:indice        <> REF_FLAG,1180:Zap current   <> ZAP_REF,1190:Ref aft zap     <> REF,1195:Ref recovery    <> VREF_REC,1200:Ref precision   <> VREF_TGT,1210:Line 8/55v      <> LN_REG,1220:Iq dut_cycle=0  <> IQ,1230:Iq st_by 24v    <> IQ_SBY_24,1240:Iq st_by 55v    <> IQ_SBY_55,1250:Abs supply      <> ABS_VCC,1260:Iq tot          <> IQ_TOT,1270:Freq at 8v      <> FQ_1,1280:Uvlo up th      <> UVLO_UP,1300:Uvlo hysteresis  <> UVLO_HYS,1310:Freq at 55v     <> FQ_2,1320:Freq stability  <> FQ_STAB,1330:Freq max        <> FQ_MAX,1340:I inh low       <> I_IH_LO,1350:Inh th up        <> INH_TH_UP,1360:Inh th down      <> INH_TH_DOWN,1370:Inh hyste        <> INH_HYS,1380:Iss charge      <> SS_ICH,1390:Iss discharge    <> SS_IDCH,1400:Lkg Mos          <> LK_PWR,1410:Abs out          <> OUT_MAX,1420:Abs boot         <> ABS_BOOT,1430:Lkg boot Mos off <> IBOOT_OFF,1440:Lkg boot         <> LKG_BOOT,1450:Drop of the Mos <> DROP_10V,1460:Rds on          <> RDS_ON,1470:Imax bef zap <> IMAX,1500:Imax aft zap   <> IMAX_AFT,1510:Imax precision   <> IMAX_TGT,1520:Max duty cycle  <> MAX_DUT,1550:Osc val 24v     <> OSC_VL24,1560:Osc pk 55v       <> OSC_PK55,1570:Osc pk 8v        <> OSC_PK8,1580:Gain op_loop     <> EA_OLG,1590:Svrr             <> EA_SVRR,1600:Bias EA         <> EA_BIAS,1610:Transcond       <> EA_TRANS,1620:EA swing high   <> EA_SWH,1630:EA swing low <> EA_SWL,1640:Src out I       <> EA_SRC,1650:Sink out I      <> EA_SNK
1,0,0,72,1,1,29,-3,0,11,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,30,-3,0,12,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610156297683716,-0.6501562595367432,-0.6857030987739563,-0.6913281083106995,-0.5523437261581421,-0.5749218463897705,-0.6860156059265137,-0.6564062237739563,-0.692578136920929,-0.7944531440734863,-0.00027562500326894224,-2.1378125438786806e-06,3.3890624046325684,3.3621094226837163,3.2783594131469727,3.3071093559265137,3.4159374237060547,3.4996874332427983,3.462187528610229,3.4421875476837163,3.355234384536743,3.3839843273162837,3.3321094512939453,3.303359270095825,3.387812614440918,3.470937490463257,3.3827342987060547,3.409062385559082,3.3827342987060547,14.0,0.8211718797683716,3.3827342987060547,-0.006328125018626452,0.0067661828361451634,0.003912500105798245,0.0031506249215453863,0.00012109374802093953,0.0001460937492083758,0.00016484374646097422,0.003190624993294477,97004.3984375,,,99714.1875,0.02717552520334721,430428.1875,-6.8128124439681415e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-4.142499892623164e-05,1.0131249837286303e-05,-2.8750000637955964e-05,-0.02026250027120113,0.00011718749738065525,4.812499901163392e-05,0.0006154687725938858,0.2261718809604645,0.15078124403953552,2.490000009536743,2.490000009536743,-0.004000000189989804,0.9818468689918518,0.8600000143051147,9.529999732971193,2.1300001144409184,58.91018676757813,82.9735336303711,2.3028123905532998e-06,0.002222222276031971,11.14812469482422,0.12059374898672105,-0.00024754687910899514,0.00030493750819005067
1,0,0,72,1,1,33,-4,0,13,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,32,-4,0,14,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6616406440734863,-0.6507812738418579,-0.686328113079071,-0.6913281083106995,-0.5535937547683716,-0.576171875,-0.6866406202316284,-0.657031238079071,-0.6919531226158142,-0.7975780963897705,-0.00026687499484978616,-2.0153124751232103e-06,3.3896875381469727,3.3614842891693115,3.280234336853028,3.3071093559265137,3.4159374237060547,3.4940624237060547,3.470312595367432,3.4415624141693115,3.3558592796325684,3.3839843273162837,3.3321094512939453,3.3046092987060547,3.387812614440918,3.470312595367432,3.3827342987060547,3.4121875762939453,3.3827342987060547,14.0,0.8214687705039978,3.3827342987060547,-0.006953124888241291,0.0067661828361451634,0.002962500089779496,0.0031656250357627873,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.003203124972060323,96962.671875,,,99725.515625,0.027704471722245216,430512.40625,-6.701562597299926e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-4.202499985694885e-05,9.906249943014698e-06,-2.8750000637955964e-05,-0.020687500014901158,0.00011718749738065525,4.812499901163392e-05,0.0006160937482491137,0.22367186844348907,0.14911457896232605,2.509999990463257,2.509999990463257,0.004000000189989804,0.9818754792213441,0.8600000143051147,9.529999732971193,2.1300001144409184,58.91018676757813,82.1036376953125,2.0534375835268293e-06,0.0021621622145175934,11.145625114440918,0.12259375303983687,-0.00023922655964270234,0.0002977499971166253
1,0,0,72,1,1,31,-4,0,15,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,30,-4,0,16,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6603906154632568,-0.6495312452316284,-0.686328113079071,-0.6932031512260437,-0.5535937547683716,-0.5755468606948853,-0.6866406202316284,-0.6564062237739563,-0.6919531226158142,-0.7938281297683716,-0.00026687499484978616,-2.0790625967492815e-06,3.3859374523162837,3.358984470367432,3.277109384536743,3.303984403610229,3.4121875762939453,3.4965624809265137,3.4671874046325684,3.424062490463257,3.352109432220459,3.380859375,3.328984260559082,3.3014843463897705,3.3846094608306885,3.4671874046325684,3.3796093463897705,3.409062385559082,3.3796093463897705,14.0,0.8217031359672546,3.3796093463897705,-0.006328125018626452,0.00583612360060215,0.003012500004842877,0.0031306250020861626,0.00011484375136205928,0.0001398437452735379,0.00015859375707805157,0.0031656250357627873,96592.1796875,7.25,0.0,99675.1328125,0.03093000128865242,429547.8125,-6.625312380492687e-06,2.0999999046325684,1.399999976158142,0.699999988079071,-4.170000102021731e-05,9.956250323739368e-06,-2.8750000637955964e-05,-0.021575000137090683,0.00011718749738065525,4.812499901163392e-05,0.00061359372921288,0.22492188215255735,0.1499479115009308,2.509999990463257,2.509999990463257,0.004000000189989804,0.9819040298461914,0.8600000143051147,9.529999732971193,2.1300001144409184,58.79391479492188,82.74478149414062,2.1787500372738573e-06,0.0021621622145175934,11.1431245803833,0.12109375,-0.00023941406107041982,0.0003005625039804727
1,0,0,72,1,1,29,-4,0,17,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,28,-4,0,18,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6616406440734863,-0.6507812738418579,-0.6875781416893005,-0.6932031512260437,-0.555468738079071,-0.5774219036102295,-0.6872656345367432,-0.6576562523841858,-0.692578136920929,-0.7944531440734863,-0.00026687499484978616,-2.0378124645503704e-06,3.391562461853028,3.3639843463897705,3.280234336853028,3.3089842796325684,3.4178125858306885,3.502187490463257,3.4728124141693115,3.4440624713897705,3.3577344417572017,3.3865625858306885,3.3327343463897705,3.3064844608306885,3.3903124332427983,3.4728124141693115,3.3846094608306885,3.414687395095825,3.3639843463897705,1.0,0.8148750066757202,3.3639843463897705,-0.027578124776482586,0.0011858259094879033,0.003037499962374568,0.003105625044554472,0.00012109374802093953,0.0001460937492083758,0.00016484374646097422,0.0031406250782310963,96442.1171875,,,99639.0859375,0.03208545595407486,429564.34375,-6.791562555008568e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.007499956060201e-05,1.0131249837286303e-05,-2.859374944819137e-05,-0.021575000137090683,0.000110937500721775,4.812499901163392e-05,0.000618593767285347,0.2255468815565109,0.15036457777023315,2.470000028610229,2.470000028610229,-0.012000000104308128,0.9819324612617492,0.8600000143051147,9.529999732971193,2.1300001144409184,58.48450088500977,82.62286376953125,1.93968753592344e-06,0.0021052630618214607,11.0806245803833,0.12334375083446505,-0.000233914062846452,0.0002964921877719462
1,0,0,72,1,1,27,-4,0,19,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,26,-4,0,20,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610156297683716,-0.6495312452316284,-0.6869531273841858,-0.6938281059265137,-0.5542187690734863,-0.576171875,-0.6866406202316284,-0.657031238079071,-0.6919531226158142,-0.7938281297683716,-0.00026687499484978616,-2.0328125174273737e-06,3.3965625762939453,3.3689844608306885,3.286484479904175,3.3139843940734863,3.4171874523162837,3.507187604904175,3.477187395095825,3.4484374523162837,3.3621094226837163,3.3909375667572017,3.338984489440918,3.311484336853028,3.380859375,3.477812528610229,3.3890624046325684,3.419062614440918,3.3689844608306885,1.0,0.8230000138282776,3.3689844608306885,-0.027578124776482586,0.002673921175301075,0.0029124999418854713,0.0030906249303370714,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.003134374972432852,96713.65625,,,99683.4921875,0.02979271858930588,429690.3125,-6.689062502118758e-06,2.0799999237060547,1.3600000143051147,0.7200000286102295,-4.009999975096434e-05,9.856249562290033e-06,-2.859374944819137e-05,-0.02192500047385693,0.000110937500721775,4.687500040745362e-05,0.0006067187641747296,0.2255468815565109,0.15036457777023315,2.450000047683716,2.450000047683716,-0.019999999552965164,0.9818754792213441,0.8600000143051147,9.529999732971193,2.1300001144409184,58.64814758300781,82.52963256835938,1.96437508748204e-06,0.0021052630618214607,11.098125457763672,0.12334375083446505,-0.0002348515554331243,0.00029399219783954317
1,0,0,72,1,1,25,-4,0,21,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,24,-4,0,22,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6616406440734863,-0.6501562595367432,-0.6869531273841858,-0.6919531226158142,-0.5535937547683716,-0.576171875,-0.6872656345367432,-0.657031238079071,-0.6919531226158142,-0.7950780987739563,-0.0002631249953992665,-1.962812575584394e-06,3.3896875381469727,3.362734317779541,3.265859365463257,3.3071093559265137,3.4159374237060547,3.4996874332427983,3.470312595367432,3.4415624141693115,3.355234384536743,3.3846094608306885,3.3327343463897705,3.3046092987060547,3.388437509536743,3.470937490463257,3.3827342987060547,3.4121875762939453,3.3827342987060547,14.0,0.8216406106948853,3.3827342987060547,-0.006953124888241291,0.0067661828361451634,0.0044265626929700375,0.003103124909102917,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.0031656250357627873,96917.109375,7.199999809265138,0.0,99660.890625,0.027531180530786514,430345.5625,-6.647812369919848e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.172500121057965e-05,9.956250323739368e-06,-2.859374944819137e-05,-0.02160000056028366,0.00011718749738065525,4.812499901163392e-05,0.0006173437577672303,0.2261718809604645,0.15078124403953552,2.470000028610229,2.470000028610229,-0.012000000104308128,0.982649862766266,0.8600000143051147,9.529999732971193,2.1300001144409184,58.88893127441406,82.71710205078125,1.868124968495977e-06,0.0021621622145175934,11.153124809265137,0.12259375303983687,-0.0002354765601921826,0.0002973125083371997
1,0,0,72,1,1,23,-4,0,23,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,22,-4,0,24,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610156297683716,-0.6501562595367432,-0.686328113079071,-0.692578136920929,-0.5529687404632568,-0.5749218463897705,-0.6860156059265137,-0.657031238079071,-0.6913281083106995,-0.7963281273841858,-0.0002593749959487468,-2.042812411673367e-06,3.3846094608306885,3.3577344417572017,3.2752344608306885,3.302734375,3.4109375476837163,3.494687557220459,3.4653124809265137,3.4365625381469727,3.350859403610229,3.3796093463897705,3.327734470367432,3.2996094226837163,3.382109403610229,3.4653124809265137,3.378359317779541,3.4065625667572017,3.378359317779541,14.0,0.8239531517028809,3.3777344226837163,-0.006874999962747097,0.005278087686747313,0.0037374999374151226,0.003043124917894602,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.0030531249940395355,96862.3046875,,,99653.40625,0.02800808846950531,430126.90625,-6.806562396377557e-06,2.0999999046325684,1.399999976158142,0.699999988079071,-4.1100000089500106e-05,1.0206250408373307e-05,-2.8750000637955964e-05,-0.021649999544024467,0.00011718749738065525,4.812499901163392e-05,0.0006248437566682696,0.2261718809604645,0.15078124403953552,2.450000047683716,2.450000047683716,-0.019999999552965164,0.981861174106598,0.8600000143051147,9.529999732971193,2.1300001144409184,58.699928283691406,82.8123779296875,2.0132813460804755e-06,0.0021621622145175934,11.120624542236328,0.12284374982118608,-0.00023271875397767872,0.00029486717539839447
1,0,0,72,1,1,21,-4,0,25,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,20,-4,0,26,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610156297683716,-0.6501562595367432,-0.6875781416893005,-0.6919531226158142,-0.5504687428474426,-0.573046863079071,-0.6853906512260437,-0.657031238079071,-0.6919531226158142,-0.7982031106948853,-0.0002581249864306301,-2.039062565017957e-06,3.3846094608306885,3.3577344417572017,3.2758593559265137,3.302734375,3.4109375476837163,3.494687557220459,3.465937614440918,3.4371874332427983,3.3514842987060547,3.3796093463897705,3.327734470367432,3.2996094226837163,3.383359432220459,3.455937385559082,3.3777344226837163,3.407187461853028,3.3777344226837163,14.0,0.8196094036102295,3.364609479904175,-0.019999999552965164,0.0013718378031626346,0.0029875000473111872,0.003100625006482005,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.0031406250782310963,96937.234375,,,99762.953125,0.028324279934167862,430707.6875,-6.662812666036189e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.130000161239877e-05,1.003124998533167e-05,-2.8750000637955964e-05,-0.020625000819563862,0.00011718749738065525,4.812499901163392e-05,0.0006242187228053807,0.2261718809604645,0.15078124403953552,2.4300000667572017,2.4300000667572017,-0.02800000086426735,0.9826361536979676,0.8600000143051147,9.529999732971193,2.1300001144409184,58.56593704223633,83.06756591796875,1.7968750398722473e-06,0.0021052630618214607,11.130624771118164,0.12334375083446505,-0.0002302187494933605,0.0002943046856671572
1,0,8,55,2,2,19,-4,0,27,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,18,-4,0,28,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6616406440734863,-0.6507812738418579,-0.6869531273841858,-0.6900781393051147,-0.5485937595367432,-0.5717968940734863,-0.684765636920929,-0.6576562523841858,-0.692578136920929,-0.8032031059265137,-0.0002643750049173832,-2.0878123905276884e-06,3.3984375,3.3714842796325684,3.2889842987060547,3.315859317779541,3.4253125190734863,3.5096874237060547,3.4803125858306885,3.4515624046325684,3.364609479904175,3.393437385559082,3.3414843082427983,3.313359260559082,3.397812604904175,3.4809374809265137,3.392187595367432,3.4159374237060547,3.3714842796325684,1.0,0.8212500214576721,3.3714842796325684,-0.02695312537252903,0.00341796875,0.004776562564074993,0.003098125103861093,0.00012109374802093953,0.0001398437452735379,0.00015859375707805157,0.003128125099465251,96251.390625,7.199999809265138,0.0,99613.6953125,0.0337534174323082,429014.0,-6.599062544410117e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-3.94000016967766e-05,1.0256249879603272e-05,-2.8750000637955964e-05,-0.019498437643051147,0.00011718749738065525,4.812499901163392e-05,0.0006210937281139195,0.2261718809604645,0.15078124403953552,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.9827044010162354,0.8600000143051147,9.529999732971193,2.1300001144409184,58.44406509399414,83.0388412475586,2.146874976460822e-06,0.002051281975582242,11.095624923706056,0.12434375286102295,-0.00023209374921862041,0.0002895546786021441
1,0,8,32,8,8,17,-4,0,29,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,15,-5,0,30,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6616406440734863,-0.6507812738418579,-0.6869531273841858,-0.6907031536102295,-0.5448437333106995,-0.5692968964576721,-0.6835156083106995,-0.657031238079071,-0.692578136920929,-0.8050781488418579,-0.00026687499484978616,-2.022812395807705e-06,3.400937557220459,3.3733594417572017,3.2908594608306885,3.318359375,3.4278125762939453,3.5034375190734863,3.482187509536743,3.4534375667572017,3.3671092987060547,3.395937442779541,3.343359470367432,3.315859317779541,3.399687528610229,3.4828124046325684,3.3940625190734863,3.424062490463257,3.3733594417572017,1.0,0.8218749761581421,3.373984336853028,-0.02695312537252903,0.004162016324698925,0.004226562567055225,0.003108124947175384,0.00011484375136205928,0.0001398437452735379,0.00015859375707805157,0.003146874951198697,96606.4140625,7.199999809265138,0.0,99703.96875,0.03106744587421417,430017.53125,-6.520312581415055e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-4.0399998397333554e-05,1.023124968924094e-05,-2.859374944819137e-05,-0.018385937437415126,0.000110937500721775,4.812499901163392e-05,0.0006148437387309967,0.2255468815565109,0.15036457777023315,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.982677161693573,0.8600000143051147,9.529999732971193,2.1300001144409184,58.51494979858398,82.74478149414062,1.9801561847998528e-06,0.0021621622145175934,11.100625038146973,0.12459374964237213,-0.0002347890695091337,0.0002866171998903156
1,0,0,72,1,1,16,-5,0,31,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,17,-5,0,32,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6616406440734863,-0.6507812738418579,-0.6875781416893005,-0.692578136920929,-0.5479687452316284,-0.5717968940734863,-0.6841406226158142,-0.657031238079071,-0.692578136920929,-0.8013281226158142,-0.0002581249864306301,-1.996562559725134e-06,3.382109403610229,3.3683593273162837,3.2858593463897705,3.313359260559082,3.4221875667572017,3.5059375762939453,3.4765625,3.447812557220459,3.3614842891693115,3.3909375667572017,3.3383593559265137,3.3108594417572017,3.3940625190734863,3.477187395095825,3.3890624046325684,3.4184374809265137,3.3683593273162837,1.0,0.8171250224113464,3.3683593273162837,-0.013749999925494194,0.002487909281626344,0.0031000000890344377,0.0030881250277161603,0.00012109374802093953,0.0001460937492083758,0.00015859375707805157,0.0031218749936670065,96460.1015625,,,99619.984375,0.03171934932470322,429181.53125,-6.669062713626772e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-3.9725000533508144e-05,1.0281250069965608e-05,-2.859374944819137e-05,-0.019698437303304672,0.00011718749738065525,4.812499901163392e-05,0.0006204687524586916,0.2255468815565109,0.15036457777023315,2.4300000667572017,2.4300000667572017,-0.02800000086426735,0.9827044010162354,0.8600000143051147,9.529999732971193,2.1300001144409184,58.49463653564453,82.84036254882812,1.874687541203457e-06,0.002051281975582242,11.083125114440918,0.12559375166893005,-0.00022671875194646415,0.00028398438007570803
